name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-09-09-09-32,,,,,,,,,,0,23,13,8,5
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-09-09-13-02,,,,,,,,,,5,0,10,10,0
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-09-09-10-14,,,,,,,,,,0,10,8,8,0
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-09-09-16-05,,,,,,,,,,0,22,7,6,1
Nestiva Hospital,,,,Private,2021-09-09-09-20,,,,,,,,,,4,0,4,0,4
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-09-09-08-30,,,,,,,,,,2,0,8,8,0
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-09-09-10-06,,,,,,,,,,0,23,8,3,5
Savitri Hospital,,,,Private,2021-09-09-15-37,,,,,,,,,,,,13,0,13
Swami Dayanand,,,,Central Government,2021-09-09-13-20,,,,,,,,,,15,4,24,24,0
World Brain Center Hospital,,,,Private,2021-09-09-15-30,,,,,,,,,,1,0,11,1,10
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,,,,1,20,,,
"Bansal Global Hospital, Jahangirpuri",,,,,,,,,,,,,,,0,7,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,,,,1,23,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,,,,0,7,,,
Eden Hospital,,,,,,,,,,,,,,,0,23,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,,,,1,23,,,
K K Surgical & Maternity Centre,,,,,,,,,,,,,,,10,0,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
SAMA HOSPITAL,,,,,,,,,,,,,,,0,23,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,,,,9,0,,,
