name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-08-22-08-31,,,,,,,,,,0,20,11,8,3
East Delhi Medical Centre Mansarover Park,,,,Private,2021-08-22-11-11,,,,,,,,,,1,20,6,4,2
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-08-22-11-07,,,,,,,,,,0,23,13,13,0
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-08-22-11-11,,,,,,,,,,5,0,10,7,3
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-08-22-15-07,,,,,,,,,,0,10,8,8,0
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-08-22-09-31,,,,,,,,,,0,23,7,6,1
Nestiva Hospital,,,,Private,2021-08-22-11-23,,,,,,,,,,4,0,4,0,4
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-08-22-08-10,,,,,,,,,,2,0,8,8,0
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-08-22-09-43,,,,,,,,,,0,22,8,3,5
Savitri Hospital,,,,Private,2021-08-22-14-02,,,,,,,,,,,,13,0,13
Swami Dayanand,,,,Central Government,2021-08-22-13-55,,,,,,,,,,7,8,24,22,2
World Brain Center Hospital,,,,Private,2021-08-22-14-59,,,,,,,,,,1,0,11,1,10
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,,,,1,20,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,,,,1,23,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,,,,0,14,,,
Eden Hospital,,,,,,,,,,,,,,,0,23,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,,,,1,23,,,
K K Surgical & Maternity Centre,,,,,,,,,,,,,,,10,0,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,,,,9,0,,,
