name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
SURYA KIRAN HOSPITAL,40,3,37,Private,2021-06-10-16-04,8,3,5,2,0,2,10,3,7,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-06-10-16-08,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,2,68,Central Government,2021-06-10-11-02,,,,,,,,,,2,2,,,
Swasthik Hospital,30,2,28,Private,2021-06-10-12-29,5,1,4,3,0,3,8,1,7,1,10,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-06-10-08-58,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-10-08-17,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,28,108,Private,2021-06-10-15-49,14,5,9,2,0,2,16,5,11,1,18,23,12,11
Triton Hospital,10,0,10,Private,2021-06-10-11-31,,,,,,,,,,0,10,12,6,6
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-10-16-38,1,0,1,1,0,1,2,0,2,1,2,,,
TYAGI NURSING HOME,15,3,12,Private,2021-06-10-13-44,7,2,5,3,1,2,10,3,7,4,3,2,1,1
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-10-14-51,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,30,195,Private,2021-06-10-16-59,48,22,26,8,8,0,56,30,26,0,15,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-10-15-42,5,0,5,3,0,3,8,0,8,0,23,8,3,5
VIMHANS,180,37,143,Private,2021-06-10-14-21,82,32,50,48,5,43,130,37,93,0,8,,,
World Brain Center Hospital,45,0,45,Private,2021-06-10-09-24,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27439,2496,24943,,2021-06-10-17-30,4152,451,3701,2548,866,1682,6700,1317,5383,,,1322,1005,317
Balaji Hospital,,,,Private,2021-06-10-13-58,,,,,,,,,,0,4,2,0,2
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,14,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
